344	494	1 
344	337	4 
344	245	5 
344	922	5 
345	239	0 
345	271	0 
345	145	1 
345	499	3 
345	830	1 
345	652	3 
345	49	5 
345	339	0 
346	471	3 
346	510	3 
346	925	5 
346	431	1 
346	88	0 
346	108	4 
346	130	5 
346	817	0 
346	461	1 
346	767	2 
346	743	2 
347	79	3 
347	169	0 
347	539	1 
347	773	0 
347	733	3 
347	438	3 
347	17	1 
347	801	1 
348	504	5 
348	601	2 
348	737	3 
348	216	4 
348	595	5 
349	870	5 
349	217	4 
349	833	0 
349	477	5 
349	527	4 
349	710	4 
349	111	2 
349	252	2 
349	470	3 
349	787	4 
349	110	1 
349	314	2 
349	124	4 
349	566	5 
349	176	2 
350	329	0 
350	557	5 
350	544	4 
350	24	5 
351	665	1 
351	41	5 
351	539	5 
351	751	0 
351	1	4 
351	366	3 
351	133	3 
352	772	1 
352	847	0 
352	772	4 
352	322	3 
352	30	2 
352	605	5 
352	794	1 
352	841	5 
352	506	2 
353	616	4 
353	555	5 
353	644	4 
353	515	3 
354	626	1 
354	250	1 
354	357	3 
354	767	0 
354	22	3 
354	586	1 
355	681	1 
355	241	1 
355	191	4 
355	120	0 
355	533	1 
355	684	2 
355	621	5 
356	132	5 
356	64	1 
356	96	4 
356	767	5 
356	510	5 
356	452	1 
356	442	0 
356	816	1 
356	115	2 
356	547	0 
356	25	2 
356	20	5 
357	789	3 
357	200	2 
357	507	1 
357	560	0 
357	161	2 
357	212	0 
357	620	4 
357	37	0 
358	592	0 
358	50	0 
358	670	1 
358	818	5 
358	306	0 
358	387	1 
358	234	1 
358	238	0 
359	25	3 
359	819	4 
359	508	0 
359	887	1 
359	448	2 
359	594	0 
360	502	0 
360	171	3 
360	734	5 
360	431	3 
361	264	2 
361	255	1 
361	209	4 
361	61	2 
361	915	1 
361	150	1 
362	792	0 
362	503	1 
362	181	4 
362	573	2 
363	858	5 
363	730	1 
363	61	5 
363	66	1 
363	624	3 
363	540	1 
363	61	3 
363	329	2 
363	147	4 
364	188	0 
364	158	5 
364	753	1 
364	675	3 
364	553	4 
364	262	5 
364	891	5 
365	365	1 
365	360	4 
365	241	1 
365	776	4 
365	770	5 
365	677	2 
365	589	0 
365	437	1 
365	186	3 
365	160	2 
366	72	1 
366	473	2 
366	515	2 
366	313	3 
366	557	2 
366	601	2 
366	588	1 
366	572	0 
366	201	4 
367	277	2 
367	745	1 
367	40	5 
367	229	3 
367	892	2 
367	328	0 
368	92	1 
368	300	3 
369	785	3 
369	777	3 
369	420	3 
369	787	1 
369	488	3 
369	878	0 
369	570	0 
369	716	0 
369	182	4 
370	374	3 
370	75	2 
370	121	2 
370	151	0 
370	351	4 
370	636	0 
371	167	5 
371	459	0 
372	140	5 
372	822	1 
372	254	0 
373	741	3 
373	171	4 
374	681	1 
374	137	3 
374	248	2 
374	686	2 
374	887	1 
374	640	1 
374	577	2 
374	904	2 
374	724	1 
375	553	3 
375	538	4 
375	549	2 
375	633	3 
375	203	3 
375	815	4 
375	257	2 
376	483	2 
376	296	1 
376	467	3 
376	266	1 
376	748	1 
377	247	3 
377	844	2 
377	40	0 
377	429	0 
377	528	5 
377	43	1 
377	523	4 
377	220	3 
378	386	1 
378	748	0 
378	650	3 
378	886	2 
378	829	4 
378	859	2 
378	316	3 
379	824	1 
379	49	4 
379	155	5 
379	338	2 
379	666	4 
380	844	0 
380	680	0 
380	737	4 
380	791	1 
380	263	1 
380	582	0 
380	260	3 
380	803	1 
380	880	5 
380	559	0 
381	920	2 
381	124	5 
381	616	5 
381	269	5 
381	458	0 
381	914	2 
381	119	3 
381	28	2 
381	694	5 
381	320	0 
381	884	1 
382	156	1 
382	666	3 
383	710	5 
383	244	5 
383	635	0 
383	423	0 
383	871	3 
383	589	0 
383	504	3 
384	894	5 
384	503	2 
384	424	3 
384	143	4 
384	871	5 
384	627	5 
385	579	3 
385	500	5 
385	36	5 
385	537	5 
385	863	4 
385	119	5 
386	22	0 
386	220	4 
386	792	1 
387	300	5 
388	674	5 
388	96	3 
388	35	3 
388	56	0 
388	230	4 
389	868	2 
389	164	1 
389	626	1 
389	683	5 
389	283	4 
390	748	3 
390	189	1 
390	111	2 
390	259	1 
391	477	3 
391	530	0 
391	789	1 
391	469	0 
391	377	3 
391	486	4 
391	637	0 
392	724	2 
392	898	4 
393	264	2 
393	438	3 
393	69	1 
393	227	0 
393	858	0 
394	125	0 
394	120	0 
394	880	2 
394	840	3 
394	699	1 
394	650	1 
394	493	3 
394	43	4 
395	489	2 
395	555	1 
395	682	3 
395	521	5 
395	163	0 
395	491	3 
395	254	3 
395	353	0 
396	860	5 
396	92	5 
396	448	3 
397	732	2 
397	799	1 
397	494	5 
397	612	5 
397	320	5 
397	71	4 
397	554	0 
397	585	2 
397	894	0 
397	814	2 
397	431	4 
398	917	5 
399	739	5 
399	575	1 
399	6	2 
399	770	1 
400	555	2 
400	170	2 
400	537	5 
400	51	4 
400	322	2 
400	181	0 
400	56	0 
400	834	0 
400	626	1 
400	220	5 
400	312	0 
400	408	3 
400	232	3 
401	722	5 
401	589	4 
401	209	1 
402	701	2 
402	347	3 
402	287	4 
402	369	2 
402	246	2 
402	295	5 
403	379	4 
403	832	2 
403	461	2 
403	657	1 
403	735	1 
404	655	2 
404	901	4 
404	345	0 
404	474	5 
404	472	4 
404	308	5 
404	512	5 
405	453	5 
405	873	4 
405	612	5 
405	293	2 
405	626	0 
405	261	1 
406	74	1 
406	352	2 
406	808	0 
406	380	2 
406	179	0 
407	98	4 
407	436	1 
407	650	3 
407	194	5 
408	314	1 
408	547	5 
408	96	4 
408	403	3 
408	492	2 
408	811	4 
409	760	3 
410	918	4 
410	496	0 
410	332	3 
411	545	4 
411	873	4 
411	142	3 
411	230	3 
412	102	3 
412	13	2 
412	658	5 
412	391	0 
412	219	0 
412	920	2 
413	124	4 
413	782	1 
413	84	0 
413	883	4 
413	303	2 
413	143	5 
413	34	4 
413	877	3 
414	389	4 
414	110	4 
414	795	1 
414	892	4 
415	866	0 
415	152	3 
415	28	0 
415	9	4 
416	227	0 
416	449	1 
416	718	1 
416	423	2 
416	420	0 
416	483	0 
416	248	2 
416	540	3 
416	482	4 
417	518	5 
417	451	5 
417	90	0 
417	267	3 
417	476	5 
418	444	0 
419	545	1 
419	660	3 
420	519	5 
420	611	2 
420	922	0 
420	414	2 
420	139	3 
420	366	0 
420	608	0 
420	772	4 
420	289	3 
420	662	1 
421	769	5 
421	471	3 
421	756	3 
421	474	4 
422	407	0 
422	466	0 
422	201	2 
422	879	1 
422	204	0 
422	727	4 
422	133	4 
422	552	1 
422	527	4 
422	896	2 
422	735	4 
422	92	5 
422	775	5 
422	362	4 
422	890	5 
422	601	4 
423	660	5 
423	251	5 
423	360	3 
423	688	4 
423	613	1 
423	287	3 
424	213	3 
424	536	3 
424	104	4 
425	561	1 
425	252	3 
425	670	1 
425	812	3 
425	405	5 
426	31	2 
426	923	4 
426	458	0 
426	586	5 
426	397	1 
426	733	5 
426	580	5 
426	923	5 
427	623	0 
427	596	4 
427	273	4 
427	337	0 
427	206	1 
427	55	0 
427	900	0 
427	202	0 
427	622	2 
428	344	0 
428	232	4 
428	642	1 
428	202	5 
428	308	3 
428	482	5 
429	169	4 
429	839	5 
429	429	3 
429	249	1 
429	411	1 
429	215	4 
429	540	3 
429	830	5 
430	54	2 
430	619	4 
430	566	2 
431	620	2 
431	652	1 
431	805	1 
431	98	0 
432	337	1 
432	375	5 
432	142	3 
432	301	0 
432	502	3 
432	310	4 
432	902	3 
433	546	5 
433	621	3 
433	368	2 
433	881	4 
434	258	5 
434	914	3 
434	142	0 
434	625	5 
434	784	2 
434	765	1 
434	354	5 
435	184	0 
435	155	0 
435	904	4 
435	24	4 
435	684	2 
436	367	5 
436	65	0 
436	425	3 
436	6	4 
436	740	4 
436	590	4 
436	451	0 
436	226	3 
436	182	5 
436	867	0 
436	95	5 
436	386	3 
436	888	2 
437	339	5 
437	252	5 
437	510	5 
437	339	3 
437	78	5 
437	236	4 
438	16	0 
438	580	2 
438	758	2 
438	735	4 
438	794	2 
438	24	2 
438	455	1 
438	79	5 
439	31	5 
439	101	0 
439	649	5 
439	261	1 
440	907	4 
440	393	1 
440	861	3 
441	855	1 
441	649	0 
441	790	3 
441	744	4 
442	573	3 
442	491	0 
442	516	2 
442	152	2 
442	485	2 
442	728	1 
443	72	1 
443	689	3 
443	835	1 
443	112	0 
443	504	4 
444	703	5 
444	127	4 
444	82	5 
444	118	4 
444	14	5 
444	617	3 
444	787	2 
444	630	1 
444	736	4 
444	830	0 
444	280	4 
445	296	5 
445	735	1 
445	646	4 
445	868	3 
445	797	5 
445	417	5 
446	232	1 
446	250	5 
446	631	1 
446	873	4 
446	448	3 
446	797	4 
446	799	2 
446	836	0 
446	306	0 
446	613	4 
447	822	3 
447	715	1 
447	805	2 
447	208	0 
447	224	3 
448	824	3 
448	347	5 
448	852	1 
449	744	1 
449	748	3 
450	386	0 
450	335	4 
450	96	4 
451	142	4 
451	20	1 
452	430	4 
452	411	1 
452	234	2 
452	922	5 
452	203	0 
453	367	5 
453	146	1 
453	30	3 
453	680	1 
453	489	3 
453	925	5 
453	626	3 
454	243	5 
454	257	1 
454	774	0 
454	95	3 
454	633	4 
455	646	2 
456	769	0 
456	865	4 
456	535	0 
456	608	2 
457	427	1 
457	572	5 
457	545	1 
458	275	3 
458	226	5 
458	880	3 
458	285	2 
458	219	1 
459	3	4 
459	199	4 
459	334	3 
459	827	1 
459	178	4 
459	666	1 
460	27	0 
460	567	1 
460	346	2 
460	63	3 
461	618	4 
461	805	0 
461	351	1 
461	177	3 
461	423	5 
461	77	0 
461	40	4 
461	207	0 
461	156	2 
462	296	4 
462	360	2 
462	57	2 
462	295	4 
462	30	3 
463	505	2 
463	543	1 
463	92	1 
463	673	0 
463	816	1 
463	893	0 
463	797	4 
463	235	3 
463	881	3 
464	630	5 
464	677	2 
464	828	0 
464	662	5 
465	529	1 
465	155	3 
465	87	3 
465	221	1 
466	180	0 
466	755	1 
467	376	4 
467	37	3 
467	109	4 
467	639	2 
467	811	1 
467	141	3 
467	776	0 
467	686	0 
467	137	4 
467	840	3 
468	414	1 
468	318	0 
468	428	3 
468	563	1 
468	719	5 
468	811	1 
468	718	4 
468	352	1 
468	166	2 
468	711	5 
468	228	5 
468	766	1 
468	333	5 
469	537	1 
469	664	0 
469	18	4 
469	508	2 
469	802	2 
469	608	4 
470	103	5 
470	625	5 
470	618	5 
471	165	4 
471	431	0 
472	575	5 
472	501	1 
472	437	4 
472	408	3 
473	45	4 
473	411	2 
473	341	3 
473	882	0 
473	162	3 
473	569	5 
473	437	5 
473	381	2 
473	593	3 
474	599	2 
474	862	1 
474	67	5 
474	303	1 
474	878	0 
474	229	3 
474	48	5 
475	874	5 
475	154	0 
475	785	0 
475	711	0 
475	801	4 
476	16	2 
476	462	0 
476	873	2 
477	430	0 
477	36	2 
477	890	4 
477	924	2 
478	640	3 
479	352	4 
479	646	1 
479	616	0 
479	97	3 
479	338	5 
479	516	5 
480	608	3 
480	230	0 
480	568	4 
480	835	2 
481	59	0 
481	299	4 
481	706	0 
481	521	4 
481	793	1 
481	418	5 
481	442	1 
482	287	4 
482	95	1 
482	354	2 
482	227	5 
482	164	4 
482	423	1 
482	162	0 
482	878	1 
482	586	2 
482	884	0 
483	344	5 
483	161	1 
483	433	4 
483	351	3 
483	864	4 
483	842	5 
483	434	5 
484	638	2 
484	518	3 
484	271	4 
485	570	1 
486	517	2 
486	796	2 
486	108	4 
486	229	2 
487	226	4 
487	81	2 
487	750	4 
487	349	2 
487	424	1 
487	800	4 
487	14	2 
487	606	5 
488	382	4 
488	157	2 
488	229	0 
488	48	4 
488	263	5 
488	848	0 
488	224	1 
488	518	2 
489	354	2 
489	184	2 
489	541	1 
489	509	3 
489	232	1 
489	545	1 
490	471	4 
490	22	0 
490	878	2 
490	3	1 
490	793	2 
490	688	0 
491	93	3 
491	505	4 
491	431	2 
491	669	4 
491	474	4 
491	187	5 
491	856	2 
492	237	3 
492	922	2 
492	338	5 
492	741	1 
492	11	3 
492	274	5 
492	395	3 
492	528	2 
493	23	4 
493	301	2 
493	381	1 
493	874	3 
493	206	0 
493	390	2 
493	670	1 
493	394	2 
494	855	1 
494	779	4 
494	173	4 
494	48	0 
494	531	1 
494	727	2 
494	590	3 
495	455	4 
495	380	5 
495	413	2 
495	759	5 
495	400	3 
495	396	5 
495	87	2 
495	416	4 
495	492	3 
495	486	3 
495	268	1 
496	664	2 
496	97	2 
496	468	2 
496	33	0 
496	224	1 
496	30	0 
497	719	0 
497	207	3 
497	638	0 
497	722	2 
497	342	5 
497	649	5 
497	873	1 
497	612	2 
497	273	0 
497	693	4 
498	442	4 
498	351	4 
498	267	4 
498	369	4 
499	503	2 
499	299	1 
499	617	5 
499	508	0 
499	642	4 
500	428	4 
500	714	1 
500	895	4 
500	187	2 
501	60	1 
501	873	1 
501	146	5 
501	426	2 
501	811	3 
501	460	5 
501	208	0 
501	497	0 
501	869	5 
502	709	3 
502	455	4 
502	443	5 
502	426	4 
502	540	0 
503	622	3 
503	711	1 
503	31	5 
503	436	2 
503	810	4 
503	381	1 
503	610	1 
503	671	0 
503	696	3 
503	564	3 
504	357	5 
504	574	2 
504	411	4 
504	150	5 
504	538	2 
505	614	0 
505	770	2 
505	151	5 
506	129	0 
506	635	0 
507	163	4 
507	550	5 
507	58	0 
507	210	0 
507	922	3 
508	390	2 
508	344	4 
508	911	4 
508	718	5 
508	61	3 
508	750	5 
508	217	1 
508	201	2 
509	68	0 
509	325	4 
509	858	3 
509	443	3 
509	775	2 
509	365	2 
509	874	5 
509	721	4 
509	245	5 
509	20	4 
510	179	4 
510	583	3 
510	20	0 
510	481	3 
510	463	1 
510	165	1 
511	351	4 
511	668	1 
511	14	0 
511	132	3 
512	272	0 
512	70	4 
512	511	2 
512	286	1 
512	491	2 
513	614	5 
513	269	4 
513	195	0 
513	748	1 
513	9	1 
514	146	0 
514	381	4 
514	681	5 
514	327	2 
514	360	1 
514	200	1 
515	173	4 
515	229	1 
515	443	0 
515	782	5 
515	364	1 
515	803	0 
515	249	4 
515	454	4 
516	342	3 
516	711	1 
516	758	3 
516	595	1 
516	445	3 
516	159	3 
517	3	4 
517	904	3 
517	110	3 
517	531	2 
517	97	1 
517	809	4 
518	441	3 
518	181	3 
518	264	4 
518	587	1 
518	396	2 
518	683	0 
518	237	1 
519	690	1 
519	226	2 
519	742	0 
519	649	4 
519	350	2 
519	331	2 
519	545	2 
520	530	5 
520	350	2 
520	907	2 
520	716	3 
520	447	1 
521	645	3 
521	678	1 
521	188	5 
521	630	0 
521	885	4 
522	699	4 
522	375	0 
522	514	3 
523	12	3 
523	121	3 
523	506	2 
523	385	0 
523	363	3 
523	54	3 
523	914	3 
524	400	3 
524	385	4 
524	595	0 
524	644	3 
524	242	1 
525	81	2 
525	379	1 
525	418	5 
525	312	5 
526	861	4 
526	110	4 
526	250	3 
526	358	2 
526	834	1 
526	719	2 
527	178	4 
527	678	2 
527	723	0 
527	621	3 
527	917	1 
527	756	2 
527	441	3 
527	50	0 
527	813	4 
528	783	4 
529	811	5 
529	21	1 
529	838	1 
529	644	3 
530	8	3 
530	385	3 
530	278	5 
530	594	4 
530	733	5 
530	381	2 
531	854	2 
531	495	1 
531	855	5 
531	428	1 
531	434	2 
531	207	1 
531	763	0 
531	2	5 
532	734	1 
532	386	1 
532	183	2 
532	757	2 
532	320	3 
532	716	1 
532	135	4 
532	19	5 
532	914	2 
532	452	3 
532	775	2 
532	131	0 
533	93	2 
533	379	2 
533	444	4 
533	434	3 
533	50	4 
533	450	2 
533	539	4 
533	741	1 
534	832	2 
534	636	4 
535	880	1 
535	570	1 
535	107	4 
535	297	1 
535	907	5 
535	404	2 
535	363	2 
536	388	3 
536	460	0 
536	800	0 
536	828	5 
536	539	1 
537	286	0 
537	236	3 
537	478	2 
537	117	5 
537	312	2 
537	566	1 
537	843	5 
537	59	0 
537	221	5 
538	817	5 
538	799	0 
538	425	2 
538	895	2 
539	65	1 
539	78	4 
539	235	5 
539	675	5 
539	86	2 
540	708	5 
540	50	1 
540	654	1 
540	590	1 
540	469	1 
541	566	3 
541	309	0 
542	237	4 
543	93	2 
543	567	2 
543	194	2 
543	921	1 
543	312	2 
543	50	3 
543	724	5 
544	119	2 
544	478	3 
544	725	2 
544	133	2 
545	517	2 
545	468	0 
545	302	4 
545	59	2 
545	490	4 
545	914	0 
546	153	0 
546	551	0 
546	680	4 
547	52	0 
547	898	0 
547	371	4 
548	814	0 
548	797	0 
548	615	1 
548	838	1 
549	53	0 
549	673	2 
549	155	3 
549	411	2 
549	425	5 
549	274	4 
550	190	5 
550	660	2 
550	919	0 
550	620	1 
550	690	2 
551	203	5 
551	10	1 
551	73	0 
552	827	4 
552	391	2 
552	632	0 
552	597	3 
552	718	4 
552	694	2 
552	327	0 
552	543	0 
552	458	3 
552	380	3 
553	610	3 
553	415	2 
553	415	3 
553	168	5 
554	519	5 
554	65	4 
554	153	4 
554	676	0 
554	624	4 
554	737	2 
554	422	4 
554	34	0 
555	390	1 
555	114	4 
555	388	3 
555	424	3 
555	542	1 
555	729	0 
556	472	4 
556	471	1 
556	112	2 
556	802	2 
556	586	2 
557	535	5 
557	856	2 
557	709	2 
557	171	2 
558	653	0 
558	828	1 
558	181	0 
558	795	3 
558	248	4 
558	466	4 
558	646	5 
558	628	4 
559	641	2 
559	153	1 
559	420	3 
559	659	4 
559	679	5 
559	132	5 
559	523	5 
559	270	0 
560	182	5 
560	388	2 
560	687	0 
560	586	0 
560	311	0 
560	915	5 
561	500	1 
561	589	4 
561	449	5 
561	222	1 
562	168	2 
562	113	3 
562	736	3 
563	800	5 
563	191	2 
563	440	4 
563	338	2 
563	3	4 
563	770	3 
563	483	1 
563	25	5 
564	370	5 
564	150	2 
564	882	2 
564	854	1 
564	367	5 
564	175	5 
564	288	4 
565	213	0 
565	490	4 
565	526	0 
565	380	0 
565	812	1 
565	164	4 
565	515	5 
565	537	2 
565	31	3 
565	865	1 
565	586	1 
565	925	0 
566	38	1 
566	93	5 
566	720	2 
566	131	5 
566	281	1 
566	897	2 
567	670	2 
567	889	3 
567	131	4 
568	159	3 
568	180	1 
568	372	0 
568	686	4 
568	145	3 
569	466	5 
569	678	2 
569	659	5 
569	666	2 
569	519	2 
569	348	5 
569	864	4 
570	332	5 
570	548	4 
571	468	5 
571	498	4 
571	779	3 
571	291	4 
571	554	0 
571	252	1 
571	429	5 
571	676	1 
572	103	2 
572	96	4 
572	291	2 
572	740	3 
572	802	0 
572	716	3 
572	101	2 
572	755	5 
573	801	1 
573	337	5 
573	863	1 
573	902	2 
574	332	3 
574	232	1 
574	412	0 
574	312	1 
574	151	1 
574	69	5 
575	726	2 
575	907	1 
575	547	3 
576	378	2 
576	98	1 
576	663	4 
576	82	1 
576	32	1 
576	782	2 
576	489	0 
576	760	3 
577	358	0 
577	287	5 
577	248	1 
578	534	4 
578	754	3 
578	871	1 
578	649	4 
578	173	1 
579	550	0 
579	250	5 
580	794	2 
580	470	0 
580	396	1 
580	139	3 
581	652	3 
581	202	5 
581	607	0 
581	263	5 
581	504	4 
581	417	4 
581	745	0 
581	359	3 
581	636	4 
582	589	0 
582	851	4 
582	456	3 
582	409	0 
582	238	1 
582	675	4 
582	137	4 
582	694	3 
583	849	1 
583	249	5 
583	275	4 
583	702	3 
584	566	5 
584	857	5 
585	887	1 
585	10	0 
585	657	2 
585	237	3 
586	232	1 
586	211	1 
586	726	0 
586	758	3 
586	735	4 
586	151	2 
586	557	2 
586	556	1 
586	719	1 
586	586	3 
586	849	1 
586	810	4 
586	652	0 
586	186	4 
586	448	4 
587	467	5 
587	591	2 
587	584	4 
587	89	1 
587	557	5 
587	883	0 
587	517	0 
588	88	4 
588	348	4 
588	209	3 
588	611	2 
588	395	1 
588	30	5 
588	306	1 
589	412	2 
589	488	5 
589	681	2 
589	705	4 
589	882	4 
589	252	3 
589	416	0 
589	523	4 
589	324	4 
590	530	3 
590	327	1 
591	6	2 
591	814	4 
591	872	3 
591	891	1 
591	258	4 
591	309	0 
591	72	2 
591	118	3 
591	436	4 
591	551	5 
591	239	0 
591	738	3 
592	852	5 
592	776	0 
592	105	2 
592	715	3 
592	637	0 
592	81	2 
592	203	4 
592	33	1 
592	283	0 
592	652	4 
593	667	5 
593	279	4 
593	839	1 
593	207	0 
593	385	1 
593	338	4 
594	787	4 
594	733	3 
594	7	5 
594	599	0 
594	247	0 
595	299	3 
595	572	1 
595	517	1 
595	500	2 
595	850	4 
595	58	5 
595	233	0 
596	446	3 
597	830	2 
597	100	3 
597	94	1 
597	856	4 
597	835	2 
597	34	2 
597	599	3 
597	764	2 
598	560	3 
598	172	3 
598	522	1 
598	624	5 
598	395	5 
599	530	1 
599	429	2 
599	30	4 
599	93	2 
599	68	5 
599	697	4 
600	209	5 
600	303	1 
600	922	0 
600	37	0 
600	497	4 
600	871	3 
600	318	3 
601	393	5 
601	229	2 
602	31	3 
602	469	4 
602	179	2 
602	719	3 
602	674	0 
602	363	5 
602	832	1 
602	526	3 
602	272	3 
603	369	2 
603	658	4 
604	759	4 
604	115	5 
604	387	5 
604	249	4 
604	109	4 
604	63	5 
604	463	5 
605	752	0 
605	92	1 
605	455	2 
605	243	2 
605	663	2 
605	70	4 
605	695	2 
605	95	0 
605	89	1 
606	823	0 
606	647	3 
606	523	4 
606	490	0 
606	667	2 
606	795	1 
607	851	5 
607	42	5 
607	535	5 
607	205	3 
607	10	0 
607	670	2 
608	585	5 
608	819	3 
608	84	0 
608	52	1 
608	177	1 
608	396	5 
608	902	0 
608	777	2 
609	637	2 
609	381	4 
609	779	4 
609	588	3 
609	621	2 
609	378	2 
609	837	2 
609	406	5 
609	423	3 
609	415	2 
609	719	3 
610	23	2 
610	648	2 
610	135	4 
610	285	1 
611	878	3 
611	823	4 
611	218	3 
611	559	5 
611	709	5 
612	139	1 
612	42	0 
612	26	5 
613	885	4 
613	902	0 
613	568	2 
613	40	0 
613	698	1 
613	659	5 
613	732	2 
613	82	5 
614	540	0 
614	722	4 
614	779	2 
614	440	2 
614	651	0 
615	887	2 
615	895	4 
615	403	4 
615	189	1 
615	586	2 
615	857	4 
615	787	2 
615	324	2 
615	876	0 
615	466	3 
616	677	2 
616	859	1 
616	770	3 
617	562	3 
617	1	5 
617	846	0 
618	10	0 
618	802	2 
618	532	1 
618	174	1 
618	100	2 
619	588	0 
619	545	1 
619	359	4 
619	131	1 
620	184	0 
620	365	3 
620	603	2 
621	559	4 
621	640	5 
621	713	5 
621	885	1 
621	479	2 
621	856	4 
622	295	2 
622	232	1 
622	95	5 
623	592	3 
623	20	4 
623	652	0 
623	561	3 
623	71	1 
623	613	5 
623	823	4 
623	687	4 
624	694	0 
624	342	0 
624	919	3 
624	811	5 
624	124	3 
624	226	2 
624	440	1 
624	68	4 
625	220	2 
625	639	0 
626	524	3 
626	598	3 
626	684	4 
626	21	1 
626	602	5 
626	195	0 
626	112	0 
626	813	1 
627	162	5 
627	480	0 
627	16	1 
627	516	1 
627	423	5 
627	5	1 
627	167	2 
628	897	4 
628	403	2 
628	354	1 
628	705	3 
629	761	3 
629	150	2 
629	108	4 
629	720	4 
629	520	0 
629	161	5 
629	94	2 
629	347	4 
629	217	4 
630	229	2 
630	925	0 
630	762	2 
630	405	1 
630	715	5 
630	159	3 
630	870	4 
630	474	3 
630	143	5 
630	95	5 
631	554	5 
631	407	2 
631	796	1 
631	67	5 
631	207	4 
631	904	3 
632	346	4 
632	692	5 
632	145	0 
632	855	3 
633	402	1 
633	382	5 
633	303	3 
634	919	5 
634	584	2 
634	157	4 
634	705	1 
634	849	4 
634	727	5 
634	62	4 
634	440	0 
634	358	4 
634	807	0 
634	449	5 
634	236	3 
635	421	5 
635	896	0 
635	821	0 
635	153	2 
635	269	3 
635	43	5 
635	893	4 
636	417	5 
636	725	5 
636	844	1 
636	777	1 
636	637	4 
636	697	5 
636	63	4 
636	131	5 
637	345	2 
637	123	2 
637	847	1 
637	349	0 
637	75	4 
637	391	3 
638	847	4 
638	680	2 
638	907	1 
638	331	0 
638	2	2 
638	169	1 
639	168	5 
639	115	5 
639	848	0 
639	105	4 
639	512	5 
639	738	1 
639	817	2 
639	43	5 
640	246	3 
640	897	0 
640	701	5 
640	915	0 
640	296	0 
640	573	2 
641	912	4 
641	34	3 
641	436	1 
641	349	5 
642	172	5 
642	75	3 
642	748	2 
642	726	1 
642	435	1 
642	422	4 
642	12	4 
643	22	5 
643	94	5 
643	661	1 
643	770	4 
644	113	5 
644	805	4 
644	232	2 
644	74	4 
644	259	2 
644	719	0 
644	239	1 
644	297	1 
645	97	5 
645	611	4 
645	847	2 
645	681	5 
645	214	2 
645	93	0 
645	590	4 
645	168	0 
646	743	1 
646	411	2 
646	772	4 
646	155	1 
646	601	1 
646	229	4 
647	87	3 
647	130	3 
647	847	0 
647	187	2 
647	416	1 
647	358	5 
647	643	0 
648	246	5 
648	323	0 
648	161	1 
648	719	2 
648	15	2 
648	414	4 
648	94	2 
649	124	2 
650	355	0 
650	477	4 
650	784	3 
650	821	3 
651	779	0 
651	123	1 
651	722	5 
651	64	2 
651	593	3 
651	838	1 
651	390	1 
652	136	4 
652	316	0 
652	565	4 
652	167	5 
652	80	1 
652	715	1 
653	808	0 
653	735	0 
653	672	1 
653	354	4 
653	324	0 
653	379	0 
653	446	2 
653	174	0 
654	1	5 
654	116	2 
654	126	2 
654	421	4 
654	592	1 
654	465	3 
654	832	3 
654	925	4 
654	398	0 
655	544	1 
656	323	1 
656	512	4 
656	312	5 
657	79	2 
657	423	5 
657	416	0 
